iteration,total_runs,obs_realization,par_realization,obgnme
10,8493,48,48,918.941
10,8493,51,51,928.173
10,8493,54,54,918.028
10,8493,55,55,915.174
10,8493,57,57,914.332
10,8493,58,58,922.929
10,8493,60,60,925.673
10,8493,61,61,923.643
10,8493,63,63,923.368
10,8493,68,68,925.12
10,8493,69,69,919.643
10,8493,72,72,918.452
10,8493,74,74,932.326
10,8493,75,75,920.453
10,8493,78,78,918.612
10,8493,82,82,921.159
10,8493,87,87,923.311
10,8493,89,89,920.013
10,8493,90,90,921.766
10,8493,95,95,925.356
10,8493,99,99,922.18
10,8493,100,100,917.45
10,8493,101,101,924.674
10,8493,102,102,928.684
10,8493,107,107,922.143
10,8493,109,109,932.1
10,8493,112,112,929.174
10,8493,115,115,923.325
10,8493,118,118,920.477
10,8493,120,120,925.805
10,8493,124,124,924.37
10,8493,125,125,924.322
10,8493,127,127,920.094
10,8493,130,130,926.819
10,8493,131,131,926.469
10,8493,133,133,922.935
10,8493,134,134,924.008
10,8493,136,136,923.97
10,8493,142,142,928.505
10,8493,144,144,920.75
10,8493,148,148,922.863
10,8493,152,152,921.142
10,8493,154,154,924.664
10,8493,157,157,918.548
10,8493,159,159,920.488
10,8493,160,160,919.087
10,8493,164,164,922.587
10,8493,166,166,917.018
10,8493,169,169,920.368
10,8493,171,171,917.807
10,8493,175,175,920.289
10,8493,176,176,927.073
10,8493,178,178,916.843
10,8493,179,179,917.327
10,8493,181,181,924.142
10,8493,184,184,923.968
10,8493,185,185,922.602
10,8493,186,186,919.385
10,8493,188,188,920.531
10,8493,197,197,925.809
10,8493,199,199,923.181
10,8493,200,200,921.617
10,8493,201,201,921.332
10,8493,202,202,928.777
10,8493,210,210,919.847
10,8493,214,214,926.633
10,8493,217,217,921.22
10,8493,218,218,934.285
10,8493,219,219,925.789
10,8493,220,220,929.66
10,8493,221,221,926.045
10,8493,224,224,924.454
10,8493,225,225,921.664
10,8493,234,234,920.336
10,8493,238,238,924.358
10,8493,239,239,923.877
10,8493,241,241,920.586
10,8493,242,242,924.956
10,8493,245,245,924.615
10,8493,246,246,917.425
10,8493,247,247,920.049
10,8493,249,249,922.975
10,8493,250,250,920.396
10,8493,251,251,922.206
10,8493,252,252,917.613
10,8493,253,253,922.94
10,8493,254,254,922.505
10,8493,256,256,928.531
10,8493,258,258,921.962
10,8493,259,259,923.659
10,8493,264,264,924.358
10,8493,272,272,920.232
10,8493,273,273,921.775
10,8493,274,274,926.37
10,8493,275,275,921.477
10,8493,276,276,919.107
10,8493,280,280,933.738
10,8493,281,281,923.784
10,8493,282,282,930.529
10,8493,290,290,923.77
10,8493,291,291,932.192
10,8493,293,293,925.791
10,8493,295,295,919.604
10,8493,296,296,917.469
10,8493,297,297,920.004
10,8493,298,298,919.902
10,8493,300,300,920.285
10,8493,302,302,930.926
10,8493,306,306,929.504
10,8493,307,307,927.233
10,8493,308,308,922.163
10,8493,309,309,928.208
10,8493,310,310,933.703
10,8493,311,311,925.218
10,8493,318,318,918.043
10,8493,320,320,918.569
10,8493,325,325,915.398
10,8493,326,326,918.786
10,8493,327,327,924.401
10,8493,331,331,919.75
10,8493,332,332,920.224
10,8493,333,333,923.599
10,8493,334,334,918.853
10,8493,335,335,919.837
10,8493,336,336,923.916
10,8493,337,337,924.213
10,8493,339,339,925.237
10,8493,344,344,919.473
10,8493,345,345,927.226
10,8493,348,348,913.911
10,8493,350,350,921.281
10,8493,351,351,925.839
10,8493,352,352,932.468
10,8493,353,353,917.939
10,8493,356,356,923.059
10,8493,357,357,917.185
10,8493,359,359,931.021
10,8493,365,365,918.22
10,8493,367,367,923.911
10,8493,368,368,924.629
10,8493,371,371,924.358
10,8493,373,373,919.972
10,8493,374,374,916.532
10,8493,375,375,927.264
10,8493,376,376,925.921
10,8493,377,377,929.443
10,8493,381,381,923.657
10,8493,382,382,924.141
10,8493,384,384,922.713
10,8493,385,385,922.495
10,8493,386,386,920.185
10,8493,387,387,923.139
10,8493,388,388,924.488
10,8493,390,390,921.576
10,8493,397,397,929.821
10,8493,398,398,920.595
10,8493,399,399,922.772
10,8493,402,402,916.736
10,8493,403,403,920.412
10,8493,404,404,920.452
10,8493,407,407,920.152
10,8493,410,410,923.913
10,8493,411,411,917.257
10,8493,412,412,924.665
10,8493,415,415,919.095
10,8493,416,416,924.828
10,8493,419,419,919.445
10,8493,420,420,932.342
10,8493,423,423,919.254
10,8493,430,430,923.082
10,8493,431,431,923.782
10,8493,432,432,920.153
10,8493,433,433,928.162
10,8493,435,435,920.967
10,8493,438,438,924.491
10,8493,440,440,924.086
10,8493,441,441,933.055
10,8493,442,442,921.3
10,8493,446,446,920.279
10,8493,447,447,919.902
10,8493,449,449,918.063
10,8493,452,452,924.533
10,8493,455,455,915.606
10,8493,458,458,923.103
10,8493,459,459,924.845
10,8493,460,460,921.02
10,8493,461,461,924.189
10,8493,462,462,920.097
10,8493,464,464,930.461
10,8493,465,465,920.603
10,8493,466,466,921.989
10,8493,470,470,918.099
10,8493,472,472,922.211
10,8493,477,477,928.308
10,8493,479,479,920.842
10,8493,480,480,919.816
10,8493,481,481,924.579
10,8493,482,482,923.333
10,8493,490,490,928.735
10,8493,498,498,924.661
10,8493,499,499,922.827
10,8493,503,503,928.401
10,8493,507,507,913.784
10,8493,509,509,921.845
10,8493,510,510,920.304
10,8493,511,511,920.558
10,8493,512,512,933.772
10,8493,516,516,920.886
10,8493,517,517,924.005
10,8493,521,521,927.939
10,8493,522,522,921.993
10,8493,523,523,920.759
10,8493,525,525,926.968
10,8493,529,529,919.469
10,8493,530,530,924.877
10,8493,531,531,922.333
10,8493,532,532,921.164
10,8493,534,534,923.819
10,8493,536,536,920.032
10,8493,537,537,921.458
10,8493,540,540,921.222
10,8493,543,543,928.169
10,8493,544,544,931.767
10,8493,545,545,924.169
10,8493,546,546,931.991
10,8493,549,549,918.412
10,8493,551,551,916.51
10,8493,553,553,925.146
10,8493,554,554,928.168
10,8493,556,556,920.703
10,8493,559,559,922.464
10,8493,565,565,923.266
10,8493,566,566,917.491
10,8493,569,569,927.638
10,8493,570,570,921.02
10,8493,571,571,920.952
10,8493,572,572,927.089
10,8493,573,573,927.31
10,8493,576,576,927.67
10,8493,580,580,918.325
10,8493,582,582,924.256
10,8493,586,586,930.049
10,8493,595,595,920.631
10,8493,596,596,919.552
10,8493,599,599,922.915
10,8493,600,600,928.574
10,8493,601,601,922.684
10,8493,602,602,920.433
10,8493,604,604,919.884
10,8493,606,606,923.503
10,8493,609,609,922.9
10,8493,615,615,919.822
10,8493,617,617,925.152
10,8493,619,619,930.159
10,8493,620,620,924.213
10,8493,621,621,924.035
10,8493,625,625,926.968
10,8493,626,626,922.48
10,8493,632,632,923.009
10,8493,634,634,918.742
10,8493,635,635,929.591
10,8493,639,639,926.564
10,8493,640,640,928.229
10,8493,643,643,925.696
10,8493,645,645,927.229
10,8493,646,646,918.778
10,8493,650,650,923.801
10,8493,655,655,927.777
10,8493,657,657,920.749
10,8493,658,658,926.037
10,8493,662,662,925.596
10,8493,663,663,919.487
10,8493,664,664,920.937
10,8493,665,665,926.016
10,8493,666,666,925.837
10,8493,667,667,922.716
10,8493,668,668,922.544
10,8493,671,671,922.458
10,8493,672,672,920.371
10,8493,674,674,921.971
10,8493,675,675,920.099
10,8493,677,677,923.006
10,8493,678,678,922.386
10,8493,679,679,925.673
10,8493,681,681,932.438
10,8493,683,683,919.27
10,8493,684,684,920.497
10,8493,687,687,917.196
10,8493,688,688,925.215
10,8493,691,691,925.901
10,8493,694,694,918.346
10,8493,698,698,919.674
10,8493,699,699,920.742
10,8493,700,700,925.813
10,8493,701,701,925.748
10,8493,702,702,932.118
10,8493,705,705,922.61
10,8493,707,707,930.614
10,8493,710,710,921.792
10,8493,712,712,920.083
10,8493,715,715,934.78
10,8493,716,716,925.696
10,8493,719,719,921.899
10,8493,720,720,921.788
10,8493,723,723,923.967
10,8493,724,724,932.843
10,8493,727,727,929.957
10,8493,728,728,918.721
10,8493,733,733,926.017
10,8493,736,736,917.541
10,8493,742,742,921.825
10,8493,743,743,923.209
10,8493,747,747,921.359
10,8493,753,753,921.547
10,8493,756,756,917.857
10,8493,757,757,927.446
10,8493,759,759,922.833
10,8493,762,762,920.221
10,8493,767,767,921.208
10,8493,769,769,922.76
10,8493,770,770,921.188
10,8493,774,774,913.938
10,8493,775,775,932.528
10,8493,776,776,920.261
10,8493,777,777,921.229
10,8493,779,779,924.946
10,8493,780,780,925.123
10,8493,781,781,924.105
10,8493,783,783,922.648
10,8493,785,785,918.43
10,8493,788,788,921.891
10,8493,789,789,920.889
10,8493,790,790,921.241
10,8493,791,791,923.289
10,8493,793,793,923.39
10,8493,795,795,922.44
10,8493,797,797,924.614
10,8493,801,801,923.97
10,8493,802,802,924.287
10,8493,803,803,924.092
10,8493,804,804,921.167
10,8493,805,805,917.549
10,8493,806,806,931.861
10,8493,807,807,921.594
10,8493,814,814,921.276
10,8493,815,815,922.305
10,8493,825,825,919.581
10,8493,826,826,921.392
10,8493,827,827,921.621
10,8493,828,828,921.836
10,8493,829,829,921.401
10,8493,831,831,922.747
10,8493,834,834,918.51
10,8493,836,836,914.692
10,8493,837,837,921.061
10,8493,840,840,924.678
10,8493,844,844,923.255
10,8493,845,845,928.425
10,8493,846,846,930.455
10,8493,847,847,927.009
10,8493,848,848,925.658
10,8493,856,856,931.652
10,8493,857,857,919.24
10,8493,860,860,920.088
10,8493,865,865,916.169
10,8493,871,871,923.998
10,8493,874,874,926.558
10,8493,877,877,921.773
10,8493,880,880,922.579
10,8493,881,881,920.315
10,8493,882,882,923.221
10,8493,885,885,927.785
10,8493,888,888,921.605
10,8493,895,895,920.903
10,8493,896,896,916.657
10,8493,899,899,917.208
10,8493,900,900,922.939
10,8493,901,901,925.908
10,8493,902,902,922.638
10,8493,903,903,925.821
10,8493,904,904,926.479
10,8493,905,905,925.583
10,8493,910,910,921.37
10,8493,911,911,921.456
10,8493,914,914,932.398
10,8493,916,916,915.995
10,8493,917,917,919.532
10,8493,918,918,923.802
10,8493,920,920,923.863
10,8493,921,921,922.216
10,8493,922,922,929.904
10,8493,924,924,927.529
10,8493,925,925,934.079
10,8493,927,927,917.13
10,8493,928,928,929.944
10,8493,930,930,920.464
10,8493,931,931,922.232
10,8493,936,936,923.83
10,8493,938,938,928.661
10,8493,941,941,921.008
10,8493,944,944,945.936
10,8493,945,945,922.269
10,8493,946,946,920.097
10,8493,948,948,926.313
10,8493,951,951,926.117
10,8493,956,956,928.667
10,8493,957,957,921.919
10,8493,961,961,924.162
10,8493,967,967,920.149
10,8493,968,968,924.969
10,8493,969,969,924.048
10,8493,971,971,922.648
10,8493,972,972,924.701
10,8493,973,973,927.084
10,8493,974,974,926.185
10,8493,979,979,923.943
10,8493,980,980,918.558
10,8493,989,989,922.698
10,8493,991,991,921.545
10,8493,993,993,923.053
10,8493,994,994,928.146
10,8493,997,997,919.585
10,8493,base,base,918.698
